order_id,product_id,seller_id,customer_unique_id,price,order_purchase_timestamp
dc75b1010fd4556e765a7a5bd7d2acb1,83f6e0a993efdfa2bf9550a204422cb7,70eea00b476a314817cefde4aad4f89a,941816bc8bf0ba36593c7ff873de3174,320.0,2018-04-06 21:24:06
c7b0be5584c50efa8a9d95d3eecbece3,e48f857c5498e6408410be1fda8e0fe4,70eea00b476a314817cefde4aad4f89a,0326524848da9311350236471586bd61,1800.0,2017-03-01 11:44:37
f054123dcc8f4f62b48652df19a22661,80cd00bb256df12dfc70fa63f2136586,70eea00b476a314817cefde4aad4f89a,b12aef8f1bdd8436fa9bffec26e386e7,266.0,2017-12-15 13:49:28
42c74febe4e2c8abef75d91fc0bfe0af,29e322a868c120531516ca05238032f2,70eea00b476a314817cefde4aad4f89a,8690c77c3be93f2242215f35a36f842d,68.0,2018-06-04 17:31:33
8a8bf0059b86c0231bacf33f3dedcba2,df0e9a5bffb15ea4905c45685321bc68,70eea00b476a314817cefde4aad4f89a,c0296d2f1d695fe04a074abd06a330a9,280.0,2017-08-21 02:29:52
e5d931ebd7214cd492fff71fb6a2aeff,1b947042ada4bafeaeb8714e1584d5b1,31344c16881c08a8a72c6d2eb29918c1,bc7fad0e4189527e86792ba981941140,189.9,2018-05-14 17:56:57
2e0f7f4c596ba8da4bd2be65336fec1b,1b947042ada4bafeaeb8714e1584d5b1,31344c16881c08a8a72c6d2eb29918c1,37d6e14300767ff74594dfe5708ba6d2,189.9,2018-04-18 18:31:01
c118358030a8414b5f5f8429c4f368e0,1b947042ada4bafeaeb8714e1584d5b1,31344c16881c08a8a72c6d2eb29918c1,93733bb544b033db4a771bade8c8e70e,189.9,2018-02-05 23:01:46
2b8cfbbc8cc119621295c6a6028fa7da,d99a9035db5875b38e59f9f55b9548f1,31344c16881c08a8a72c6d2eb29918c1,132820060c20dcac4bcafeeae8713481,229.9,2017-04-30 11:21:39
01d601c4d70f016f1e32ee8e82d6d4c9,d99a9035db5875b38e59f9f55b9548f1,31344c16881c08a8a72c6d2eb29918c1,a2fd22263bc1dc3be656a0f725d3866c,229.9,2017-05-13 01:16:42
bfbf87cc2829df6adac299ab0cc012bc,d99a9035db5875b38e59f9f55b9548f1,31344c16881c08a8a72c6d2eb29918c1,e1b59a2032b34097d0c1c8d320f40832,229.9,2017-01-26 21:58:21
6d02a007afc7698b7dd60ffb07514d1c,12a3dba07d03c2dedf0c40d6499b55d3,31344c16881c08a8a72c6d2eb29918c1,e51eaffb93507fb621df4131e0454edd,189.9,2017-01-30 14:51:21
cad2acef57f845758b7d0da4ee76a3e1,12a3dba07d03c2dedf0c40d6499b55d3,31344c16881c08a8a72c6d2eb29918c1,d0c787a79c5fc4a8942f307a38261625,189.9,2018-06-13 14:23:09
967b0e60c5ee39c56e26e3b441c0eaab,12a3dba07d03c2dedf0c40d6499b55d3,31344c16881c08a8a72c6d2eb29918c1,877e6f519952818f09d916b45f380cb3,189.9,2017-12-09 12:39:36
c42fc2236969fb19c13d8ca77e1d4133,12a3dba07d03c2dedf0c40d6499b55d3,31344c16881c08a8a72c6d2eb29918c1,c4512a10aa748a4f4a67e98d31ea4801,189.9,2017-07-23 11:48:52
77d5d33e7905054cee0bdb3dbebe4f1c,12a3dba07d03c2dedf0c40d6499b55d3,31344c16881c08a8a72c6d2eb29918c1,8cd6f80d3c3994e2060d46ec07ff0b0a,189.9,2018-01-13 14:28:16
00a174dbf11967d260033fa6ab711493,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,898106ec3d6efd802c031b7e7bbcc1fb,249.9,2017-11-27 10:29:23
f75f6ef2200a609b9a11d7650ae623f2,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,96ce642e637cf74a0d3023db31e59d16,249.9,2017-12-07 16:06:36
6fa0a93cdb26addb94babd05cb172c69,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,c0739208435ce7d8c104608cf07cc715,249.9,2017-11-27 20:26:26
1ba067e676f52a18b8b2fdba56eecae7,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,4dbbae8a27b6628f4afd33cf4dde89d9,249.9,2018-02-23 15:18:25
a75d4b7463897480462a9e3f3f9ad8d2,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,905c02d92e9093133b1147786ac65926,249.9,2017-08-29 13:54:10
0ebc490cadb55779894fe2a498e64439,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,66c1986abf8834eef2fe741168b18ba4,249.9,2017-06-20 16:16:41
a5be0f3a1b2874d7a949d0234acd688f,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,169815e2d8cebf3bb29c380415e03403,249.9,2017-07-29 14:37:23
3da82f366802e4512789763543d67ee2,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,b298610969062f1695744f347006695d,249.9,2017-03-26 20:09:34
d0e60fe0d150be98baa246426889d6cb,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,2f4b12b7c1337b764b0df07e46984191,249.9,2018-05-27 13:23:48
53035288acc866ee15423b4293722b46,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,b2d586d74e65779de4810d7e17d33a6f,249.9,2018-01-19 09:43:55
c67cd7b6cbafcdaef31e33d7461f9e29,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,76af04c7b5f972387c716b674ca46a00,249.9,2018-01-20 13:20:35
456305699578d4ca0be9fa96f39efe0d,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,aa28a9b35d89b5e84007c3893a4ffa62,249.9,2017-07-10 16:41:44
e885d4ac4244bd62acf41453b5684377,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,b60b56a62765809c220077046e86475a,249.9,2018-01-18 13:22:26
404c1f64c8d08abf1e626365c95b2384,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,56388f10525ecc7883a50bd640615e2e,249.9,2018-04-11 10:46:12
ceb9cfd5bb1caf536006196e9469e396,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,c56796ad30e680795862271384f49a8d,249.9,2018-02-16 16:40:34
a8b4dfc1843395b826a9d9a5cf0a5bc8,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,dd8cdea52211bcbb80c74476057d84e7,249.9,2017-03-01 23:23:50
cb2957ca3cf764ff3a56c6f07e724f72,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,a032e1287cd0e7fe3a494d0458958442,249.9,2018-08-13 14:08:19
0ed4bf3a5a970c8b076ce4ccec0acc4b,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,e8933aa8c4fbfdec4781ccdf0a39740b,249.9,2018-05-22 19:44:42
606c3603f9869041c9af20d3fba49a8c,fca62108387e25005784da2f551466a1,31344c16881c08a8a72c6d2eb29918c1,879e8ac5285ae6ff883787063fe3b189,249.9,2018-06-29 18:27:21
383aa8b2724fe452d9ccd9934a8c628b,09ffd5e043f6d44ca166be7f91dab462,31344c16881c08a8a72c6d2eb29918c1,6ffbd33f8e881a046e7bdd228ce90c8a,39.9,2017-07-02 20:58:43
a38ac9649bb7a8aaad0dd2d678036429,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,f552f5a6b48593013aca097f4d699b45,269.9,2018-08-01 14:50:39
2c0f54723f8c8cc17f32514c2cce9449,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,2fcb3ddd2aa9cd6caa49108b24a5e1a4,269.9,2018-08-19 16:28:17
67e38e175cf79b1600eab312aec838c0,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,948b8eb5aaf9d77f4ad5e36512117741,219.9,2018-04-02 20:45:17
425de35c38a6fbe5030783d1ebf2b93f,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,fa9303ece2a915a96dc99ddd16da25b3,219.9,2017-08-26 19:27:19
6225c94031a1e372349fa17f1891317d,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,9cd9f643087531ac5405413e64d8fcab,219.9,2018-02-08 11:32:08
721f02a8125f571ecbe34cb7073ff732,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,af531be9bfedb8c9372fd61ada5c09d3,219.9,2018-02-10 18:21:51
c579a0c822b7a4fe7586d0d2fa75a0a9,3aa3fb2fdb16c7383879e48a574fc8ab,31344c16881c08a8a72c6d2eb29918c1,b7ba1a1bfaa65e61debbe96804097b99,219.9,2017-12-17 23:08:39
c92758b82c8796f0f576a9653e981689,67d3f6027e457def88e26057b5a92836,31344c16881c08a8a72c6d2eb29918c1,207f0b00f8451bd80cc5926fefec2d0f,299.9,2017-03-15 16:47:53
4eb514337231826065b55177f5f9e267,68de8d992d087d6b480879f43b178c98,31344c16881c08a8a72c6d2eb29918c1,255ac312f5ceb97163ec60f0db2eee11,189.9,2017-12-05 16:47:25
3dadb2b03a23e46461f8a31a340e3476,68de8d992d087d6b480879f43b178c98,31344c16881c08a8a72c6d2eb29918c1,313c1c4670538126790f08b10b05058e,189.9,2017-10-05 20:21:44
aa73d1076ba6c6f19de6990bc7401acb,51899631eb4e0fed8bd38bbff9894229,31344c16881c08a8a72c6d2eb29918c1,eaffd9f47a94b6eac73722ad5ea3dddf,29.9,2018-08-20 12:03:54
b0200fb90c91c50e3310f7f78f68fdfc,0198a991deae439205851e71a7b0bdf7,31344c16881c08a8a72c6d2eb29918c1,f7c51392ea93ade8c8ca9c537c06a5b5,269.9,2017-11-20 17:32:31
7842147864c0425541edd55923f3c0f1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,61b262310a6e93c6b63efa804ce63a7a,79.99,2018-01-29 13:38:02
4ae6c814370d0a4b396355a8aabbbfdd,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,3b0777b4115e9b40426db87ddf80903f,77.99,2018-05-15 22:11:51
d5e6b060ecc28faa0d97b0202f739106,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,44745b569a052beee4b08e01de7d4472,77.99,2018-05-22 09:48:24
347a523a41b9c5ff0194b0cbdff11fc7,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,58a76d190359218b65947ec94f397fd2,79.99,2018-04-22 12:10:46
497a5004e62efcb3e0bfc7606c4fd50d,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,b41aa8ddca9511e49da1d571e7cf52fd,74.99,2018-08-13 19:26:48
ec4dd77cb91b7689d123349c0e06f121,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,76874eb4fca88317a82e68534d250268,79.99,2018-02-05 08:19:45
9476b4b16d22b40903f24895e4038590,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,64faf0e0d5618314500d43f4c26f254e,74.99,2018-08-06 23:54:10
997e6bea52d4cfdae5cbbf67c2ded47b,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,c4c750e587cdcd37fd7bc2181577d3a4,74.99,2018-08-13 14:13:05
78d58078e70e4f5add3ab8b0a5013212,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,6a9ea9191624c2fdc929025c227c01ec,79.99,2018-05-06 16:42:56
7920e7d2f91a12543837febe80d5503a,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,3b9a0d6e823e479d97f3642fcc157c3e,79.99,2018-05-08 22:44:18
ac07d522efe22ee864da5a49b3e87f06,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,7d4b1f6931443fc8701e0e82eece8f8c,77.99,2018-05-17 01:02:45
f5230784f920e7820d031097408d88b9,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,5f324ac4527aabba6b96e88bfac0014f,79.99,2018-05-08 16:55:00
34ba2afac95150bb6486265a234bd3b7,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,60fd69a652105103b5c3bda5e48ab0e9,79.99,2018-04-17 10:55:49
e01de4bb8dc46ea4d7e8c5ea3afe2f8d,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,21b2f9fd0f498246c8b37bb40032c6c2,79.99,2018-04-21 09:54:41
dec5a901a17fadd6f6c3e62b5bd36bf2,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,0e1519a14cd69b1bdf6d48ada1c0ce9a,77.99,2018-05-16 18:19:42
e8a9b36dea36cc9c246000b8c7cca976,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,73554a324f228b8dcce5a677f300f7a0,79.99,2018-04-23 12:49:27
e4d119e7381ee6074eb45934cad67286,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,230b7f6050862e4d39911debaa3088ef,79.99,2018-04-27 11:56:39
5ab0f11d0dffdb3aa7084f276108fdfb,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,da16c6ced9b955dcfcd8b3d2ad6c26bd,77.99,2018-05-15 13:36:29
a67e0ff4ee0edd2ef3973d90080cb0dc,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,230b7f6050862e4d39911debaa3088ef,79.99,2018-04-19 08:57:33
b4ce0b4c7e26857f771d381adf9bb7de,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,8876dc4a50078bf97bd8fd4a3a0b56f0,79.99,2018-03-11 18:50:35
128e2bcc764e1cf5e4952af2267acef2,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,17ce6eedc5e8ec89bb143e97521b72b5,74.99,2018-08-12 20:13:01
1e9808b58869f4edf92ce918b62efb74,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,e301481a04be1d41e0bc19978bd9e941,79.99,2018-01-31 00:59:24
2781125ad13588f38220a6686692d314,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,005d8faa4cf789cf52fb880a8569880a,79.99,2018-05-11 09:36:15
d39b614462020b03dbd6b14f515137f5,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,8d44b17615992b110bf34cc64328307c,77.99,2018-05-20 16:34:00
e18cae15f26662973fbe293e695ffcef,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,bbea9ab1715788f320f07df795a7a05e,79.99,2018-05-01 07:11:23
7bb2d2306ca23ac6bfa201aec8a5b2d0,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,8106dda85e61ac65b597178f5eb9ee99,79.99,2018-04-27 19:49:50
c5009ef153ccebb4f2dfd12660198737,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,a6d6dab6de8299bb568680147535cafd,77.99,2018-05-22 12:46:12
966a9df285b6bbab1516a5776a4eba6b,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,c7d555af84ca469e02f46a4a82a2b9f5,77.99,2018-06-13 13:15:28
4982b38c3eaf8479ef8d65755b2d0b14,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,02eae69eeced34b78dfe3850b62e692a,79.99,2018-04-19 14:57:36
1d25c59982ba58d4b0868f23c114f4be,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,a2b50b2b016ef5a491f853c97cada425,79.99,2018-04-02 14:02:33
8217a590b5344050a87f2e38d9aa0cf7,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,09561c93d1847da6b8c733c10a97a5e8,79.99,2018-02-03 22:21:59
04127548fb3634e50ad03765c05cdc68,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,8b4fb50121e80492650750b1f1356b83,79.99,2018-02-04 22:20:29
d8986b24f588127c8c64a974631b0024,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,d59ea3f130f81b52c7ea9ebc91b3db65,79.99,2018-04-06 21:37:43
d9017242fd88c2d6c9c356ea697dff58,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,ea3e8c190f5c875ba2c4bd077c6459e6,79.99,2018-03-29 18:41:17
62dd6d76b74a442b158f50d6c18bd7fa,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,3fb027e76956264c3c08d618588d4668,77.99,2018-05-18 00:50:18
deb9ebf182337ea635032e7f0336b27c,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,62f40b4d76e73eadb555e3151e46fb24,79.99,2018-04-08 11:56:10
f419588594e9e500fbc4ff2138de9f53,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,09caadb9c8673125908bd447304316a1,79.99,2018-03-18 11:27:13
014e7d12255fc66b5ea5e6c93eb4be7b,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,4860841dce3abd17be7022064cfa15a3,79.99,2018-01-26 10:54:11
a817a158841cdcf686cc668a702b0a71,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,56ec666ecc3d3b4f23385008b00be5f6,79.99,2018-02-01 20:03:23
1daedabfc80ee1a5cee98761da016d8b,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,78abeed824086fc471d411295775e50d,79.99,2018-03-10 12:06:31
5ce97d89fd3ee848e6c60736d3e32a3b,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,58e59edbd1992e47ac5db1e6eddd4283,74.99,2018-08-11 15:54:58
8fb4d17d3419dda57ca57e6a230152c7,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,bfa362dad130e3c077e0008686b4f86e,79.99,2018-04-17 11:32:18
373e33407e16fe7b1ae7de43384958fd,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,ed377ac5da552cf327d3f28c350fbbe5,74.99,2018-08-11 08:58:14
1bd6a77bf698ca2116db6f4731046425,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,481ca89097584ac46ced01f2ab16b0ef,79.99,2018-04-07 11:05:35
14feb2791a33105fe2092f7ac34e3200,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,031f055c013d9b147263937cc2d5b6a2,79.99,2018-05-07 11:14:34
c36bc89cd9897bf2c8a62efef58f3181,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,e0ee4ee1cb156b3e37258a3f66d1a7ed,79.99,2018-01-29 13:24:42
e92b2d83c0c4f6e2f95b1f178a994bdd,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,3b50dfa91e8147b6027d86256e8d03fa,79.99,2018-03-18 14:33:23
8e69cb6bacc0ad1b8f16f6990e9375ac,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,e45746a1b5cce291f9275e77b833eeb1,79.99,2018-03-24 09:37:26
53d9e9ca11320965aa55056b5439a1c5,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2a7f837de6a1999e457b8e3c5619156f,79.99,2018-03-27 13:54:14
c4bc2a01f871554711dadb82537413f2,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,54a22a0d776f341e79356ad4a761aa81,79.99,2018-03-02 16:54:18
eeb83825e7b42838b690119b24688b74,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,e3c95cff4b8cca496061b369eaa006f7,79.99,2018-03-27 09:28:03
2e9d747cb44445311556da99c530773a,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,82f070e6a8ff03660d3e0e9f740d2854,79.99,2018-04-13 11:40:42
faf8afba6bb93c51fb7b297d2d3b3d88,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,8fdbf4be9d2e2c8562b87483baabb13b,77.99,2018-05-15 08:32:08
7994afae681339663255426a086c7a8f,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,fe4ce4aa8ec7005ff315a8bf0c582c6b,77.99,2018-05-17 18:52:50
0bcbcc3e0a09b3f6a9495de35f452616,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,efb0cc85e51a471952b523bcfdbe4f2a,77.99,2018-06-26 09:29:13
f71d58fa033d5d4e4425df56015ad62d,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,3c555d15cca5369965d1759ad9530a66,77.99,2018-05-13 07:12:41
8da4b52fdefe7256cbe20ebf03ac47b7,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,3046b0bd43b0ea4bc6d0aec70bc96e9c,115.0,2018-02-07 18:35:22
62fffe3cf205e0deb385d92481d3cb40,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,a275786a4b5cfa8599c673460cabc855,115.0,2018-02-02 15:40:59
ca3e0f1e4ed59d1d4462cc278dbc3130,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,8d4921fbbee3fc7c3e684753390488be,115.0,2018-04-25 06:36:32
b5ee9c8a7edd714067ee2db82c6da589,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,7aed54ede61d75cfa521558f286462b8,115.0,2018-04-23 12:38:56
936b4373e24da12fc2004771e195d067,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,fef9f73a8d678a845b1778cd231b987f,115.0,2018-04-01 20:47:51
b34f86c59a76bef28aa32825ab4370f6,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,6d0d423516a68d7b751cdab41deb0539,115.0,2018-05-13 21:55:45
541c844f36e4b57a49d0baa723855958,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,78e8064a67ecfce8adef0f248a8d0cdf,115.0,2018-05-08 16:04:36
b382fb5001304e782c71526663c196ce,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,af7749cbb8c4fe7905f1c66011cf67d2,115.0,2018-04-01 13:09:16
6011382a54da3024a3e9650faa1b5e2a,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,3c5276d533ca5696a685494f7f686432,115.0,2018-03-31 18:47:58
cd472c4843f0157551fb2c99b21d3786,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,223599228dfa6b29974a5e2b57f5d3b2,115.0,2018-03-01 19:06:30
43ca8748a71977b9d33696cd909f613f,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,797e92a62a1f9e018d0892d3c65e72b2,106.0,2018-06-29 14:24:39
ad570565d539dc76d6573905696f1a0d,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,20cef64bdc019c505a9686535945ccaf,115.0,2018-04-01 22:08:09
7a3d2ead5f0bfacb2e4f56f869135853,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,fdb5e6d14339f592d2a52a7cbcf34dd7,115.0,2018-03-21 21:30:31
bcbc22c3ccd8715c7e1367b8f3aa12f2,086351823300e0339f6955b27998c186,33a6f4b1e7cdc205511e76ba1b6e0186,40b3dc9f0e602da9908ee9feab8e1323,115.0,2018-02-01 21:54:13
628287e102c84327f95402d4670434d2,c88e123d9b0b4aca866a9ed646b7a72f,33a6f4b1e7cdc205511e76ba1b6e0186,4c1cacfc081ddc8593a27c9d3c88be49,54.99,2018-06-04 23:59:23
d2ce2764e877473355ddb49af8eb3bc5,04008f5a086abe248a3c76bc2fa4f4e1,33a6f4b1e7cdc205511e76ba1b6e0186,f3e71989aaa365356d121d87129aa2ce,103.0,2018-08-28 14:32:59
abb281f6fc9e025d48c27cbe5ae13c24,4363f22966358bced013833537034474,33a6f4b1e7cdc205511e76ba1b6e0186,4e7b44775e9dfd6a7ad38006221ba740,97.99,2018-06-16 20:11:37
c82b915d2c31dd0a246d87f85e8de5c3,4363f22966358bced013833537034474,33a6f4b1e7cdc205511e76ba1b6e0186,7129742e89ae39eab648b62eca5b873d,97.99,2018-06-17 13:23:46
9164c2999fd5f15945a702f4f9a321a4,efce3fae189352dae985bc199c030d93,33a6f4b1e7cdc205511e76ba1b6e0186,bd42d532ddbf900a277d9e7b8f591640,93.0,2018-05-05 12:44:34
2b302d95360eac2ba6fcfc99c8d247a9,efce3fae189352dae985bc199c030d93,33a6f4b1e7cdc205511e76ba1b6e0186,fa08fff16b4da7ba209bd3175f659922,93.0,2018-05-15 03:34:12
28cf6655a339bec298464ed6ac5b4550,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,d18227b7809322199605d38e81ec230d,78.99,2018-02-25 14:38:34
9aa6637f278e37448385a4293706e8ae,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,c8c81099eeae6b5cbe28f7e10da60858,78.99,2018-05-03 14:28:54
4b5706ed2d547df22ce04c0356b9cb99,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,e006cb9355708c93d819b51b5e9f95af,77.99,2018-02-01 12:46:03
d4295c2cfed0fb943b1354de24b47726,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,44c35839a44ad4a9690a25279f2204c7,78.99,2018-04-18 21:10:15
bfbe4da70051b268f60475b51581c663,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,72089ac341cd2bdcf9873264ae7e9a33,75.99,2018-07-06 21:05:58
a8ad6062c04fe8e59731cf03daf951b0,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,69318bb3bfeda26bfa370962cca70b5e,78.99,2018-04-02 14:04:43
0cf04ba4ccc895b3134799f74e4c2557,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,c2dc2b9a1777eceaedde12f73466bf67,78.99,2018-04-17 14:09:10
b7c08284b115aea29927fb5c60c35ee3,47cd48073d67f91f09cb5ef9496c920b,33a6f4b1e7cdc205511e76ba1b6e0186,0f6371fc9c2e78818a6e7aa33022a506,77.99,2018-01-27 18:04:38
9a0a251a3ac90a0e31fe227f08520cb4,624a104988a613eba3eae6cd9132d397,33a6f4b1e7cdc205511e76ba1b6e0186,7d301c7cfc8f8c7a4c1d96a7ed83198b,59.0,2018-04-27 13:33:36
